iter	Passed	Remaining
3263	8019	4265
3264	8021	4262
3265	8023	4260
3266	8025	4257
3267	8028	4254
3268	8030	4252
3269	8032	4249
3270	8035	4247
3271	8037	4244
3272	8039	4242
3273	8042	4240
3274	8045	4237
3275	8047	4234
3276	8049	4232
3277	8051	4229
3278	8053	4227
3279	8056	4224
3280	8058	4222
3281	8060	4219
3282	8062	4216
3283	8064	4214
3284	8067	4211
3285	8069	4209
3286	8072	4206
3287	8075	4204
3288	8077	4202
3289	8079	4199
3290	8081	4196
3291	8083	4194
3292	8086	4191
3293	8088	4189
3294	8091	4186
3295	8093	4184
3296	8095	4181
3297	8097	4178
3298	8099	4176
3299	8101	4173
3300	8104	4171
3301	8106	4168
3302	8108	4165
3303	8111	4163
3304	8114	4161
3305	8116	4159
3306	8119	4156
3307	8121	4154
3308	8123	4151
3309	8125	4148
3310	8128	4146
3311	8130	4143
3312	8132	4140
3313	8134	4138
3314	8136	4135
3315	8138	4133
3316	8140	4130
3317	8143	4128
3318	8145	4125
3319	8147	4122
3320	8150	4120
3321	8153	4118
3322	8155	4115
3323	8158	4113
3324	8160	4110
3325	8162	4108
3326	8164	4105
3327	8167	4103
3328	8169	4100
3329	8172	4098
3330	8174	4095
3331	8176	4093
3332	8178	4090
3333	8181	4088
3334	8183	4085
3335	8186	4083
3336	8189	4081
3337	8191	4078
3338	8193	4076
3339	8196	4073
3340	8198	4070
3341	8200	4068
3342	8202	4065
3343	8204	4063
3344	8206	4060
3345	8208	4057
3346	8210	4055
3347	8213	4052
3348	8215	4049
3349	8217	4047
3350	8219	4044
3351	8222	4042
3352	8224	4039
3353	8227	4037
3354	8229	4035
3355	8232	4032
3356	8234	4030
3357	8237	4027
3358	8239	4025
3359	8241	4022
3360	8243	4020
3361	8245	4017
3362	8248	4015
3363	8250	4012
3364	8252	4009
3365	8255	4007
3366	8257	4004
3367	8259	4002
3368	8261	3999
3369	8264	3997
3370	8267	3995
3371	8270	3992
3372	8272	3990
3373	8274	3987
3374	8276	3985
3375	8279	3982
3376	8281	3979
3377	8283	3977
3378	8286	3975
3379	8288	3972
3380	8290	3970
3381	8293	3967
3382	8295	3964
3383	8297	3962
3384	8300	3960
3385	8302	3957
3386	8305	3955
3387	8308	3953
3388	8310	3950
3389	8313	3948
3390	8315	3945
3391	8318	3943
3392	8320	3940
3393	8322	3938
3394	8325	3935
3395	8327	3933
3396	8329	3930
3397	8331	3928
3398	8334	3925
3399	8336	3923
3400	8338	3920
3401	8340	3917
3402	8343	3915
3403	8346	3913
3404	8349	3911
3405	8351	3908
3406	8354	3906
3407	8356	3903
3408	8358	3901
3409	8360	3898
3410	8363	3896
3411	8366	3893
3412	8368	3891
3413	8370	3888
3414	8372	3885
3415	8374	3883
3416	8376	3880
3417	8379	3878
3418	8381	3875
3419	8384	3873
3420	8386	3870
3421	8388	3868
3422	8390	3865
3423	8393	3863
3424	8395	3860
3425	8397	3858
3426	8399	3855
3427	8401	3852
3428	8403	3850
3429	8406	3847
3430	8408	3845
3431	8411	3842
3432	8413	3840
3433	8414	3837
3434	8417	3834
3435	8419	3832
3436	8422	3830
3437	8424	3827
3438	8426	3824
3439	8429	3822
3440	8431	3819
3441	8433	3817
3442	8435	3814
3443	8438	3812
3444	8440	3809
3445	8442	3807
3446	8445	3804
3447	8447	3802
3448	8449	3799
3449	8451	3796
3450	8453	3794
3451	8455	3791
3452	8457	3789
3453	8460	3786
3454	8463	3784
3455	8465	3781
3456	8467	3779
3457	8469	3776
3458	8471	3774
3459	8476	3772
3460	8479	3770
3461	8481	3767
3462	8483	3765
3463	8485	3762
3464	8487	3759
3465	8489	3757
3466	8491	3754
3467	8494	3752
3468	8496	3749
3469	8498	3747
3470	8501	3744
3471	8503	3742
3472	8505	3739
3473	8507	3737
3474	8510	3734
3475	8512	3732
3476	8514	3729
3477	8516	3726
3478	8518	3724
3479	8521	3721
3480	8523	3719
3481	8525	3716
3482	8527	3714
3483	8529	3711
3484	8531	3708
3485	8533	3706
3486	8536	3703
3487	8538	3701
3488	8541	3699
3489	8543	3696
3490	8545	3693
3491	8547	3691
3492	8549	3688
3493	8551	3686
3494	8554	3683
3495	8556	3680
3496	8558	3678
3497	8560	3675
3498	8562	3673
3499	8564	3670
3500	8566	3667
3501	8569	3665
3502	8570	3662
3503	8572	3660
3504	8575	3657
3505	8577	3655
3506	8580	3652
3507	8582	3650
3508	8584	3647
3509	8586	3645
3510	8588	3642
3511	8590	3639
3512	8593	3637
3513	8595	3635
3514	8597	3632
3515	8600	3629
3516	8602	3627
3517	8604	3624
3518	8606	3622
3519	8609	3619
3520	8611	3617
3521	8613	3614
3522	8616	3612
3523	8619	3610
3524	8621	3607
3525	8624	3605
3526	8626	3602
3527	8628	3600
3528	8630	3597
3529	8633	3595
3530	8635	3592
3531	8638	3590
3532	8640	3587
3533	8642	3585
3534	8644	3582
3535	8647	3580
3536	8649	3577
3537	8651	3575
3538	8653	3572
3539	8656	3570
3540	8658	3567
3541	8661	3565
3542	8663	3562
3543	8665	3560
3544	8667	3557
3545	8669	3554
3546	8672	3552
3547	8674	3549
3548	8676	3547
3549	8678	3544
3550	8680	3542
3551	8682	3539
3552	8684	3536
3553	8687	3534
3554	8690	3532
3555	8692	3529
3556	8694	3527
3557	8697	3524
3558	8699	3522
3559	8701	3519
3560	8704	3517
3561	8706	3514
3562	8708	3512
3563	8710	3509
3564	8712	3507
3565	8715	3504
3566	8717	3502
3567	8719	3499
3568	8723	3497
3569	8725	3495
3570	8727	3492
3571	8730	3490
3572	8733	3487
3573	8736	3485
3574	8739	3483
3575	8741	3480
3576	8743	3478
3577	8745	3475
3578	8747	3472
3579	8749	3470
3580	8753	3468
3581	8755	3466
3582	8757	3463
3583	8760	3460
3584	8762	3458
3585	8764	3455
3586	8766	3453
3587	8768	3450
3588	8771	3448
3589	8774	3446
3590	8776	3443
3591	8778	3441
3592	8780	3438
3593	8782	3435
3594	8785	3433
3595	8787	3431
3596	8789	3428
3597	8792	3425
3598	8794	3423
3599	8796	3420
3600	8798	3418
3601	8800	3415
3602	8802	3413
3603	8804	3410
3604	8807	3408
3605	8809	3405
3606	8812	3403
3607	8815	3401
3608	8817	3398
3609	8819	3395
3610	8822	3393
3611	8824	3391
3612	8826	3388
3613	8828	3385
3614	8830	3383
3615	8832	3380
3616	8835	3378
3617	8837	3375
3618	8839	3373
3619	8841	3370
3620	8843	3367
3621	8845	3365
3622	8848	3363
3623	8851	3360
3624	8854	3358
3625	8856	3355
3626	8858	3353
3627	8861	3351
3628	8863	3348
3629	8865	3345
3630	8867	3343
3631	8869	3340
3632	8872	3338
3633	8874	3335
3634	8876	3333
3635	8878	3330
3636	8880	3328
3637	8882	3325
3638	8884	3322
3639	8887	3320
3640	8890	3318
3641	8892	3315
3642	8894	3313
3643	8896	3310
3644	8898	3308
3645	8902	3305
3646	8904	3303
3647	8906	3300
3648	8908	3298
3649	8910	3295
3650	8912	3293
3651	8914	3290
3652	8917	3288
3653	8919	3285
3654	8921	3282
3655	8924	3280
3656	8926	3278
3657	8929	3276
3658	8931	3273
3659	8934	3270
3660	8936	3268
3661	8938	3265
3662	8940	3263
3663	8942	3260
3664	8945	3258
3665	8947	3255
3666	8949	3253
3667	8951	3250
3668	8953	3248
3669	8956	3245
3670	8958	3243
3671	8960	3240
3672	8964	3238
3673	8967	3236
3674	8969	3233
3675	8971	3231
3676	8973	3228
3677	8975	3226
3678	8978	3223
3679	8980	3221
3680	8983	3218
3681	8985	3216
3682	8987	3213
3683	8989	3211
3684	8991	3208
3685	8994	3206
3686	8996	3203
3687	8999	3201
3688	9001	3198
3689	9003	3196
3690	9006	3194
3691	9008	3191
3692	9010	3189
3693	9013	3186
3694	9015	3183
3695	9017	3181
3696	9019	3178
3697	9021	3176
3698	9024	3174
3699	9026	3171
3700	9029	3169
3701	9031	3166
3702	9033	3163
3703	9035	3161
3704	9037	3158
3705	9039	3156
3706	9042	3153
3707	9045	3151
3708	9047	3149
3709	9049	3146
3710	9052	3144
3711	9054	3141
3712	9056	3139
3713	9059	3136
3714	9061	3134
3715	9063	3131
3716	9065	3129
3717	9067	3126
3718	9069	3123
3719	9071	3121
3720	9074	3119
3721	9076	3116
3722	9078	3114
3723	9081	3111
3724	9083	3109
3725	9085	3106
3726	9087	3104
3727	9090	3101
3728	9092	3099
3729	9094	3096
3730	9097	3094
3731	9099	3091
3732	9101	3089
3733	9103	3086
3734	9106	3084
3735	9108	3081
3736	9111	3079
3737	9113	3076
3738	9115	3074
3739	9117	3071
3740	9120	3069
3741	9122	3066
3742	9124	3064
3743	9126	3061
3744	9128	3059
3745	9131	3056
3746	9133	3054
3747	9135	3051
3748	9137	3049
3749	9139	3046
3750	9141	3043
3751	9143	3041
3752	9146	3038
3753	9148	3036
3754	9150	3033
3755	9152	3031
3756	9154	3028
3757	9157	3026
3758	9160	3024
3759	9162	3021
3760	9164	3019
3761	9166	3016
3762	9168	3013
3763	9170	3011
3764	9172	3008
3765	9174	3006
3766	9177	3003
3767	9179	3001
3768	9181	2998
3769	9183	2996
3770	9186	2993
3771	9188	2991
3772	9190	2988
3773	9193	2986
3774	9196	2984
3775	9199	2981
3776	9201	2979
3777	9203	2976
3778	9205	2974
3779	9208	2971
3780	9210	2969
3781	9212	2966
3782	9214	2964
3783	9216	2961
3784	9218	2959
3785	9220	2956
3786	9222	2954
3787	9225	2951
3788	9227	2949
3789	9229	2946
3790	9231	2944
3791	9233	2941
3792	9236	2939
3793	9239	2936
3794	9241	2934
3795	9243	2931
3796	9246	2929
3797	9248	2926
3798	9250	2924
3799	9252	2921
3800	9255	2919
3801	9257	2917
3802	9260	2914
3803	9263	2912
3804	9265	2910
3805	9267	2907
3806	9270	2905
3807	9274	2903
3808	9277	2900
3809	9279	2898
3810	9282	2896
3811	9284	2893
3812	9287	2891
3813	9289	2888
3814	9292	2886
3815	9294	2883
3816	9297	2881
3817	9300	2879
3818	9303	2876
3819	9306	2874
3820	9308	2872
3821	9311	2869
3822	9313	2867
3823	9317	2865
3824	9320	2863
3825	9322	2860
3826	9324	2858
3827	9326	2855
3828	9329	2853
3829	9331	2850
3830	9333	2848
3831	9335	2845
3832	9337	2843
3833	9340	2840
3834	9342	2838
3835	9344	2835
3836	9346	2832
3837	9348	2830
3838	9351	2827
3839	9353	2825
3840	9356	2823
3841	9359	2820
3842	9361	2818
3843	9363	2815
3844	9366	2813
3845	9368	2811
3846	9370	2808
3847	9373	2806
3848	9375	2803
3849	9377	2801
3850	9379	2798
3851	9382	2796
3852	9384	2793
3853	9386	2791
3854	9389	2788
3855	9391	2786
3856	9394	2783
3857	9396	2781
3858	9398	2778
3859	9400	2776
3860	9403	2774
3861	9407	2772
3862	9409	2769
3863	9412	2767
3864	9414	2764
3865	9416	2762
3866	9419	2759
3867	9421	2757
3868	9423	2754
3869	9425	2752
3870	9428	2749
3871	9431	2747
3872	9433	2745
3873	9437	2743
3874	9439	2740
3875	9441	2738
3876	9444	2735
3877	9447	2733
3878	9449	2730
3879	9451	2728
3880	9453	2725
3881	9456	2723
3882	9457	2720
3883	9460	2718
3884	9462	2715
3885	9464	2713
3886	9467	2710
3887	9469	2708
3888	9472	2706
3889	9474	2703
3890	9477	2701
3891	9479	2698
3892	9481	2696
3893	9483	2693
3894	9486	2691
3895	9488	2688
3896	9490	2686
3897	9492	2683
3898	9495	2681
3899	9497	2678
3900	9499	2676
3901	9501	2673
3902	9503	2671
3903	9505	2668
3904	9508	2666
3905	9511	2663
3906	9513	2661
3907	9515	2658
3908	9518	2656
3909	9520	2654
3910	9522	2651
3911	9524	2648
3912	9526	2646
3913	9528	2643
3914	9530	2641
3915	9533	2639
3916	9535	2636
3917	9537	2634
3918	9540	2631
3919	9542	2628
3920	9544	2626
3921	9547	2624
3922	9550	2621
3923	9552	2619
3924	9554	2616
3925	9556	2614
3926	9558	2611
3927	9560	2609
3928	9563	2606
3929	9565	2604
3930	9568	2601
3931	9570	2599
3932	9573	2597
3933	9575	2594
3934	9578	2592
3935	9580	2589
3936	9582	2587
3937	9585	2584
3938	9587	2582
3939	9589	2579
3940	9591	2577
3941	9593	2574
3942	9596	2572
3943	9598	2569
3944	9600	2567
3945	9602	2564
3946	9604	2562
3947	9606	2559
3948	9609	2557
3949	9611	2554
3950	9613	2552
3951	9615	2549
3952	9617	2547
3953	9620	2544
3954	9622	2542
3955	9625	2540
3956	9627	2537
3957	9629	2535
3958	9632	2532
3959	9634	2530
3960	9636	2527
3961	9638	2525
3962	9640	2522
3963	9642	2520
3964	9644	2517
3965	9647	2515
3966	9649	2512
3967	9651	2510
3968	9653	2507
3969	9655	2505
3970	9658	2502
3971	9660	2500
3972	9663	2498
3973	9666	2495
3974	9668	2493
3975	9670	2490
3976	9672	2488
3977	9675	2485
3978	9677	2483
3979	9680	2480
3980	9683	2478
3981	9685	2476
3982	9687	2473
3983	9690	2471
3984	9692	2468
3985	9694	2466
3986	9696	2463
3987	9699	2461
3988	9701	2458
3989	9704	2456
3990	9706	2453
3991	9708	2451
3992	9710	2448
3993	9712	2446
3994	9715	2444
3995	9717	2441
3996	9719	2439
3997	9722	2436
3998	9724	2434
3999	9726	2431
4000	9728	2429
4001	9730	2426
4002	9732	2423
4003	9734	2421
4004	9736	2418
4005	9739	2416
4006	9743	2414
4007	9746	2412
4008	9748	2409
4009	9750	2407
4010	9752	2404
4011	9754	2402
4012	9756	2399
4013	9759	2397
4014	9761	2394
4015	9763	2392
4016	9766	2389
4017	9768	2387
4018	9770	2384
4019	9772	2382
4020	9774	2379
4021	9776	2377
4022	9779	2375
4023	9782	2372
4024	9784	2370
4025	9786	2367
4026	9788	2365
4027	9790	2362
4028	9792	2360
4029	9795	2357
4030	9797	2355
4031	9799	2352
4032	9801	2350
4033	9803	2347
4034	9805	2345
4035	9808	2342
4036	9811	2340
4037	9813	2337
4038	9815	2335
4039	9818	2333
4040	9821	2330
4041	9823	2328
4042	9825	2325
4043	9828	2323
4044	9830	2320
4045	9832	2318
4046	9835	2315
4047	9837	2313
4048	9838	2310
4049	9841	2308
4050	9843	2306
4051	9846	2303
4052	9848	2301
4053	9850	2298
4054	9852	2296
4055	9855	2293
4056	9858	2291
4057	9860	2288
4058	9862	2286
4059	9864	2283
4060	9867	2281
4061	9869	2279
4062	9871	2276
4063	9873	2274
4064	9876	2271
4065	9878	2269
4066	9880	2266
4067	9882	2264
4068	9885	2261
4069	9887	2259
4070	9889	2256
4071	9891	2254
4072	9894	2251
4073	9897	2249
4074	9899	2247
4075	9901	2244
4076	9903	2242
4077	9905	2239
4078	9908	2237
4079	9910	2234
4080	9912	2232
4081	9914	2229
4082	9917	2227
4083	9919	2224
4084	9921	2222
4085	9923	2219
4086	9925	2217
4087	9928	2214
4088	9930	2212
4089	9933	2210
4090	9936	2207
4091	9938	2205
4092	9940	2202
4093	9942	2200
4094	9944	2197
4095	9946	2195
4096	9949	2192
4097	9950	2190
4098	9953	2187
4099	9955	2185
4100	9957	2182
4101	9959	2180
4102	9961	2177
4103	9963	2175
4104	9965	2172
4105	9967	2170
4106	9969	2167
4107	9973	2165
4108	9976	2163
4109	9978	2160
4110	9980	2158
4111	9982	2155
4112	9984	2153
4113	9987	2150
4114	9989	2148
4115	9992	2146
4116	9994	2143
4117	9996	2141
4118	9998	2138
4119	10000	2136
4120	10002	2133
4121	10004	2131
4122	10006	2128
4123	10008	2126
4124	10011	2123
4125	10014	2121
4126	10016	2118
4127	10018	2116
4128	10021	2113
4129	10024	2111
4130	10026	2109
4131	10028	2106
4132	10030	2104
4133	10032	2101
4134	10035	2099
4135	10037	2096
4136	10039	2094
4137	10041	2091
4138	10043	2089
4139	10045	2086
4140	10048	2084
4141	10052	2082
4142	10055	2079
4143	10057	2077
4144	10060	2075
4145	10062	2072
4146	10064	2070
4147	10067	2067
4148	10070	2065
4149	10073	2063
4150	10075	2060
4151	10078	2058
4152	10081	2056
4153	10084	2053
4154	10087	2051
4155	10090	2049
4156	10092	2046
4157	10095	2044
4158	10098	2041
4159	10100	2039
4160	10103	2037
4161	10106	2034
4162	10109	2032
4163	10111	2030
4164	10113	2027
4165	10116	2025
4166	10119	2022
4167	10121	2020
4168	10124	2018
4169	10128	2015
4170	10130	2013
4171	10133	2011
4172	10135	2008
4173	10137	2006
4174	10139	2003
4175	10142	2001
4176	10144	1998
4177	10147	1996
4178	10150	1994
4179	10153	1991
4180	10155	1989
4181	10158	1986
4182	10160	1984
4183	10163	1982
4184	10167	1979
4185	10169	1977
4186	10172	1975
4187	10174	1972
4188	10176	1970
4189	10178	1967
4190	10181	1965
4191	10183	1962
4192	10186	1960
4193	10188	1958
4194	10190	1955
4195	10192	1953
4196	10194	1950
4197	10196	1947
4198	10198	1945
4199	10201	1943
4200	10204	1940
4201	10206	1938
4202	10209	1935
4203	10211	1933
4204	10213	1930
4205	10215	1928
4206	10217	1926
4207	10220	1923
4208	10222	1921
4209	10224	1918
4210	10226	1916
4211	10229	1913
4212	10231	1911
4213	10234	1908
4214	10236	1906
4215	10238	1903
4216	10240	1901
4217	10243	1899
4218	10246	1896
4219	10249	1894
4220	10251	1891
4221	10253	1889
4222	10255	1886
4223	10257	1884
4224	10260	1882
4225	10262	1879
4226	10264	1877
4227	10266	1874
4228	10269	1872
4229	10271	1869
4230	10273	1867
4231	10275	1864
4232	10277	1862
4233	10279	1859
4234	10283	1857
4235	10286	1855
4236	10288	1852
4237	10290	1850
4238	10292	1847
4239	10294	1845
4240	10297	1842
4241	10299	1840
4242	10301	1837
4243	10303	1835
4244	10305	1832
4245	10307	1830
4246	10309	1827
4247	10311	1825
4248	10315	1823
4249	10317	1820
4250	10319	1818
4251	10321	1815
4252	10324	1813
4253	10326	1810
4254	10329	1808
4255	10331	1806
4256	10334	1803
4257	10336	1801
4258	10338	1798
4259	10340	1796
4260	10342	1793
4261	10345	1791
4262	10347	1788
4263	10349	1786
4264	10351	1783
4265	10353	1781
4266	10355	1778
4267	10357	1776
4268	10359	1773
4269	10362	1771
4270	10364	1769
4271	10367	1766
4272	10369	1764
4273	10371	1761
4274	10373	1759
4275	10376	1756
4276	10378	1754
4277	10381	1752
4278	10383	1749
4279	10385	1747
4280	10388	1744
4281	10390	1742
4282	10392	1739
4283	10394	1737
4284	10396	1734
4285	10398	1732
4286	10401	1729
4287	10403	1727
4288	10405	1724
4289	10408	1722
4290	10410	1720
4291	10412	1717
4292	10414	1715
4293	10416	1712
4294	10419	1710
4295	10422	1707
4296	10424	1705
4297	10427	1703
4298	10429	1700
4299	10431	1698
4300	10433	1695
4301	10436	1693
4302	10439	1690
4303	10447	1689
4304	10449	1686
4305	10451	1684
4306	10454	1682
4307	10462	1680
4308	10466	1678
4309	10468	1675
4310	10471	1673
4311	10473	1671
4312	10478	1669
4313	10481	1666
4314	10484	1664
4315	10486	1661
4316	10489	1659
4317	10492	1657
4318	10495	1654
4319	10497	1652
4320	10499	1649
4321	10502	1647
4322	10505	1645
4323	10508	1642
4324	10511	1640
4325	10514	1638
4326	10520	1636
4327	10522	1633
4328	10525	1631
4329	10527	1629
4330	10530	1626
4331	10533	1624
4332	10535	1621
4333	10539	1619
4334	10542	1617
4335	10545	1614
4336	10548	1612
4337	10551	1610
4338	10556	1608
4339	10559	1605
4340	10562	1603
4341	10566	1601
4342	10568	1598
4343	10571	1596
4344	10574	1594
4345	10577	1591
4346	10580	1589
4347	10582	1586
4348	10584	1584
4349	10587	1582
4350	10590	1579
4351	10593	1577
4352	10596	1575
4353	10599	1572
4354	10601	1570
4355	10604	1567
4356	10606	1565
4357	10608	1562
4358	10610	1560
4359	10612	1557
4360	10614	1555
4361	10617	1552
4362	10619	1550
4363	10622	1548
4364	10624	1545
4365	10626	1543
4366	10628	1540
4367	10630	1538
4368	10633	1535
4369	10637	1533
4370	10639	1531
4371	10641	1528
4372	10643	1526
4373	10645	1523
4374	10647	1521
4375	10649	1518
4376	10652	1516
4377	10655	1513
4378	10657	1511
4379	10659	1508
4380	10661	1506
4381	10663	1503
4382	10665	1501
4383	10668	1498
4384	10670	1496
4385	10673	1494
4386	10675	1491
4387	10678	1489
4388	10680	1486
4389	10682	1484
4390	10684	1481
4391	10686	1479
4392	10689	1476
4393	10691	1474
4394	10693	1472
4395	10696	1469
4396	10698	1467
4397	10699	1464
4398	10703	1462
4399	10705	1459
4400	10707	1457
4401	10710	1454
4402	10712	1452
4403	10715	1450
4404	10717	1447
4405	10719	1445
4406	10722	1442
4407	10724	1440
4408	10727	1437
4409	10729	1435
4410	10731	1432
4411	10733	1430
4412	10735	1428
4413	10737	1425
4414	10739	1423
4415	10742	1420
4416	10744	1418
4417	10746	1415
4418	10749	1413
4419	10752	1410
4420	10755	1408
4421	10757	1406
4422	10759	1403
4423	10762	1401
4424	10764	1398
4425	10766	1396
4426	10768	1393
4427	10770	1391
4428	10772	1388
4429	10774	1386
4430	10777	1383
4431	10779	1381
4432	10781	1378
4433	10783	1376
4434	10785	1374
4435	10788	1371
4436	10790	1369
4437	10792	1366
4438	10795	1364
4439	10797	1361
4440	10799	1359
4441	10801	1356
4442	10803	1354
4443	10806	1352
4444	10808	1349
4445	10810	1347
4446	10813	1344
4447	10816	1342
4448	10818	1339
4449	10820	1337
4450	10822	1334
4451	10824	1332
4452	10827	1330
4453	10829	1327
4454	10831	1325
4455	10834	1322
4456	10836	1320
4457	10838	1317
4458	10840	1315
4459	10842	1312
4460	10844	1310
4461	10846	1307
4462	10849	1305
4463	10851	1302
4464	10853	1300
4465	10855	1297
4466	10861	1295
4467	10864	1293
4468	10867	1291
4469	10869	1288
4470	10871	1286
4471	10873	1283
4472	10876	1281
4473	10878	1278
4474	10881	1276
4475	10883	1274
4476	10885	1271
4477	10887	1269
4478	10890	1266
4479	10892	1264
4480	10896	1262
4481	10899	1259
4482	10901	1257
4483	10904	1254
4484	10907	1252
4485	10909	1249
4486	10911	1247
4487	10913	1245
4488	10916	1242
4489	10918	1240
4490	10921	1237
4491	10923	1235
4492	10926	1232
4493	10928	1230
4494	10931	1228
4495	10933	1225
4496	10936	1223
4497	10939	1220
4498	10944	1218
4499	10947	1216
4500	10950	1214
4501	10952	1211
4502	10955	1209
4503	10958	1206
4504	10960	1204
4505	10964	1202
4506	10966	1199
4507	10968	1197
4508	10970	1194
4509	10972	1192
4510	10975	1189
4511	10977	1187
4512	10980	1184
4513	10982	1182
4514	10984	1179
4515	10986	1177
4516	10989	1175
4517	10991	1172
4518	10993	1170
4519	10996	1167
4520	10998	1165
4521	11000	1162
4522	11002	1160
4523	11005	1157
4524	11007	1155
4525	11009	1153
4526	11011	1150
4527	11014	1148
4528	11016	1145
4529	11019	1143
4530	11022	1140
4531	11026	1138
4532	11029	1136
4533	11031	1133
4534	11034	1131
4535	11036	1128
4536	11038	1126
4537	11040	1124
4538	11042	1121
4539	11044	1119
4540	11046	1116
4541	11048	1114
4542	11051	1111
4543	11053	1109
4544	11056	1106
4545	11060	1104
4546	11062	1102
4547	11064	1099
4548	11067	1097
4549	11069	1094
4550	11071	1092
4551	11073	1089
4552	11075	1087
4553	11078	1084
4554	11080	1082
4555	11083	1080
4556	11085	1077
4557	11087	1075
4558	11090	1072
4559	11092	1070
4560	11094	1067
4561	11097	1065
4562	11099	1063
4563	11101	1060
4564	11104	1058
4565	11107	1055
4566	11109	1053
4567	11111	1050
4568	11113	1048
4569	11115	1045
4570	11117	1043
4571	11120	1040
4572	11122	1038
4573	11124	1036
4574	11126	1033
4575	11128	1031
4576	11130	1028
4577	11132	1026
4578	11135	1023
4579	11137	1021
4580	11140	1018
4581	11142	1016
4582	11144	1014
4583	11146	1011
4584	11148	1009
4585	11151	1006
4586	11153	1004
4587	11155	1001
4588	11157	999
4589	11159	996
4590	11161	994
4591	11163	991
4592	11165	989
4593	11167	986
4594	11170	984
4595	11172	982
4596	11175	979
4597	11178	977
4598	11180	974
4599	11182	972
4600	11185	969
4601	11187	967
4602	11189	965
4603	11191	962
4604	11193	960
4605	11195	957
4606	11197	955
4607	11200	952
4608	11202	950
4609	11204	947
4610	11206	945
4611	11208	942
4612	11210	940
4613	11213	938
4614	11216	935
4615	11218	933
4616	11220	930
4617	11222	928
4618	11224	925
4619	11227	923
4620	11229	920
4621	11231	918
4622	11233	916
4623	11235	913
4624	11237	911
4625	11240	908
4626	11242	906
4627	11244	903
4628	11246	901
4629	11248	898
4630	11250	896
4631	11253	894
4632	11256	891
4633	11258	889
4634	11260	886
4635	11262	884
4636	11264	881
4637	11266	879
4638	11268	876
4639	11270	874
4640	11273	872
4641	11274	869
4642	11277	867
4643	11279	864
4644	11281	862
4645	11284	859
4646	11288	857
4647	11291	855
4648	11294	852
4649	11296	850
4650	11298	847
4651	11301	845
4652	11303	842
4653	11305	840
4654	11307	838
4655	11309	835
4656	11311	833
4657	11313	830
4658	11315	828
4659	11317	825
4660	11319	823
4661	11321	820
4662	11324	818
4663	11326	815
4664	11328	813
4665	11331	811
4666	11333	808
4667	11336	806
4668	11338	803
4669	11340	801
4670	11342	798
4671	11344	796
4672	11346	794
4673	11348	791
4674	11351	789
4675	11353	786
4676	11355	784
4677	11357	781
4678	11359	779
4679	11361	776
4680	11363	774
4681	11365	771
4682	11368	769
4683	11371	767
4684	11374	764
4685	11376	762
4686	11378	759
4687	11380	757
4688	11382	754
4689	11385	752
4690	11387	750
4691	11389	747
4692	11392	745
4693	11394	742
4694	11396	740
4695	11399	737
4696	11401	735
4697	11402	733
4698	11405	730
4699	11407	728
4700	11410	725
4701	11412	723
4702	11415	720
4703	11417	718
4704	11420	716
4705	11421	713
4706	11424	711
4707	11426	708
4708	11428	706
4709	11430	703
4710	11433	701
4711	11436	698
4712	11438	696
4713	11440	694
4714	11442	691
4715	11445	689
4716	11447	686
4717	11449	684
4718	11451	681
4719	11453	679
4720	11456	677
4721	11458	674
4722	11460	672
4723	11462	669
4724	11465	667
4725	11467	664
4726	11470	662
4727	11473	660
4728	11475	657
4729	11477	655
4730	11479	652
4731	11481	650
4732	11483	647
4733	11486	645
4734	11488	642
4735	11491	640
4736	11493	638
4737	11495	635
4738	11498	633
4739	11500	630
4740	11502	628
4741	11504	625
4742	11507	623
4743	11509	621
4744	11511	618
4745	11514	616
4746	11516	613
4747	11519	611
4748	11521	608
4749	11524	606
4750	11527	604
4751	11529	601
4752	11531	599
4753	11534	596
4754	11536	594
4755	11539	592
4756	11541	589
4757	11544	587
4758	11546	584
4759	11548	582
4760	11550	579
4761	11552	577
4762	11555	574
4763	11556	572
4764	11560	570
4765	11562	567
4766	11565	565
4767	11567	562
4768	11569	560
4769	11571	557
4770	11573	555
4771	11575	553
4772	11578	550
4773	11580	548
4774	11582	545
4775	11584	543
4776	11586	540
4777	11588	538
4778	11590	536
4779	11592	533
4780	11594	531
4781	11596	528
4782	11599	526
4783	11601	523
4784	11604	521
4785	11606	518
4786	11608	516
4787	11611	514
4788	11613	511
4789	11615	509
4790	11618	506
4791	11620	504
4792	11622	501
4793	11624	499
4794	11626	497
4795	11628	494
4796	11630	492
4797	11632	489
4798	11634	487
4799	11636	484
4800	11639	482
4801	11642	480
4802	11645	477
4803	11648	475
4804	11650	472
4805	11653	470
4806	11655	467
4807	11657	465
4808	11659	463
4809	11661	460
4810	11664	458
4811	11666	455
4812	11669	453
4813	11671	450
4814	11674	448
4815	11676	446
4816	11680	443
4817	11682	441
4818	11684	438
4819	11686	436
4820	11688	433
4821	11690	431
4822	11693	429
4823	11695	426
4824	11697	424
4825	11699	421
4826	11701	419
4827	11703	416
4828	11705	414
4829	11708	412
4830	11710	409
4831	11712	407
4832	11715	404
4833	11717	402
4834	11720	399
4835	11722	397
4836	11725	395
4837	11727	392
4838	11729	390
4839	11731	387
4840	11733	385
4841	11735	382
4842	11737	380
4843	11740	378
4844	11742	375
