iter	RMSE
2930	0.2621356699
2931	0.2620509042
2932	0.261954831
2933	0.2619190445
2934	0.2618508407
2935	0.2617858175
2936	0.2616629769
2937	0.2615880151
2938	0.2614915815
2939	0.2614649516
2940	0.2614351128
2941	0.2613036293
2942	0.261226797
2943	0.26112948
2944	0.2610626265
2945	0.260954233
2946	0.2609145853
2947	0.2608489818
2948	0.2607805716
2949	0.2606487375
2950	0.2605817473
2951	0.260507675
2952	0.2604383788
2953	0.2603295512
2954	0.2603256488
2955	0.2602783897
2956	0.2602556671
2957	0.2601323673
2958	0.2600551911
2959	0.2600120024
2960	0.259990581
2961	0.2598674257
2962	0.2597624329
2963	0.259682426
2964	0.2595742506
2965	0.2595046233
2966	0.2594359117
2967	0.259334256
2968	0.2592696281
2969	0.2592606416
2970	0.2591951407
2971	0.2591309409
2972	0.2590380169
2973	0.2589772942
2974	0.2588823404
2975	0.2588120522
2976	0.2586302406
2977	0.2585925807
2978	0.2585447451
2979	0.2585304473
2980	0.2584482594
2981	0.2583886943
2982	0.2583185777
2983	0.2582280087
2984	0.2581721202
2985	0.2580949174
2986	0.2580074025
2987	0.2579160894
2988	0.2577928858
2989	0.2576944192
2990	0.257624844
2991	0.257525576
2992	0.257423683
2993	0.2573604638
2994	0.2572784332
2995	0.2572219712
2996	0.2571519746
2997	0.2570563283
2998	0.2569887474
2999	0.2569236126
