iter	Passed	Remaining
3272	6596	5495
3273	6598	5493
3274	6600	5491
3275	6602	5489
3276	6604	5487
3277	6606	5486
3278	6608	5484
3279	6610	5482
3280	6613	5480
3281	6615	5478
3282	6617	5476
3283	6618	5474
3284	6620	5472
3285	6622	5469
3286	6625	5468
3287	6627	5466
3288	6629	5464
3289	6631	5462
3290	6633	5460
3291	6635	5458
3292	6636	5455
3293	6638	5453
3294	6640	5451
3295	6642	5449
3296	6644	5447
3297	6646	5445
3298	6648	5443
3299	6650	5441
3300	6652	5439
3301	6654	5437
3302	6656	5435
3303	6658	5433
3304	6661	5431
3305	6663	5429
3306	6665	5427
3307	6667	5425
3308	6669	5423
3309	6671	5421
3310	6673	5419
3311	6675	5417
3312	6677	5415
3313	6679	5413
3314	6681	5411
3315	6683	5409
3316	6685	5407
3317	6687	5405
3318	6689	5403
3319	6691	5401
3320	6693	5399
3321	6695	5397
3322	6697	5395
3323	6699	5393
3324	6701	5391
3325	6703	5389
3326	6705	5387
3327	6707	5385
3328	6709	5383
3329	6712	5381
3330	6714	5380
3331	6716	5378
3332	6718	5376
3333	6720	5374
3334	6722	5372
3335	6724	5370
3336	6726	5368
3337	6729	5366
3338	6731	5364
3339	6733	5362
3340	6735	5360
3341	6737	5358
3342	6739	5356
3343	6741	5354
3344	6743	5352
3345	6745	5350
3346	6747	5348
3347	6749	5346
3348	6751	5344
3349	6753	5342
3350	6755	5340
3351	6757	5338
3352	6759	5336
3353	6762	5334
3354	6764	5332
3355	6766	5331
3356	6768	5329
3357	6770	5327
3358	6773	5325
3359	6775	5323
3360	6777	5321
3361	6780	5319
3362	6782	5318
3363	6784	5316
3364	6786	5314
3365	6789	5312
3366	6791	5310
3367	6793	5308
3368	6794	5306
3369	6796	5304
3370	6798	5302
3371	6800	5300
3372	6802	5298
3373	6804	5296
3374	6806	5294
3375	6808	5292
3376	6810	5289
3377	6812	5287
3378	6814	5285
3379	6816	5283
3380	6818	5281
3381	6820	5279
3382	6822	5277
3383	6824	5275
3384	6826	5273
3385	6828	5271
3386	6830	5269
3387	6832	5267
3388	6834	5265
3389	6836	5263
3390	6838	5261
3391	6840	5259
3392	6842	5257
3393	6844	5255
3394	6846	5253
3395	6848	5251
3396	6850	5249
3397	6852	5247
3398	6854	5245
3399	6856	5243
3400	6858	5241
3401	6860	5238
3402	6862	5236
3403	6864	5234
3404	6866	5232
3405	6868	5230
3406	6870	5228
3407	6871	5226
3408	6873	5224
3409	6876	5222
3410	6878	5220
3411	6880	5218
3412	6882	5216
3413	6884	5214
3414	6886	5212
3415	6888	5210
3416	6890	5208
3417	6892	5206
3418	6894	5204
3419	6896	5202
3420	6898	5200
3421	6900	5198
3422	6902	5196
3423	6904	5194
3424	6906	5192
3425	6908	5190
3426	6910	5188
3427	6912	5186
3428	6914	5184
3429	6916	5182
3430	6918	5180
3431	6920	5178
3432	6922	5176
3433	6924	5173
3434	6926	5171
3435	6928	5169
3436	6930	5167
3437	6932	5165
3438	6934	5164
3439	6936	5162
3440	6938	5160
3441	6940	5158
3442	6942	5156
3443	6944	5154
3444	6946	5152
3445	6949	5150
3446	6951	5148
3447	6953	5146
3448	6955	5144
3449	6957	5142
3450	6959	5140
3451	6961	5138
3452	6963	5136
3453	6965	5134
3454	6966	5131
3455	6968	5129
3456	6970	5127
3457	6972	5125
3458	6974	5123
3459	6976	5121
3460	6978	5119
3461	6980	5117
3462	6981	5114
3463	6983	5112
3464	6985	5110
3465	6987	5108
3466	6990	5107
3467	6992	5105
3468	6994	5103
3469	6996	5101
3470	6998	5099
3471	7000	5097
3472	7002	5095
3473	7005	5093
3474	7007	5091
3475	7009	5089
3476	7011	5087
3477	7013	5085
3478	7015	5083
3479	7017	5081
3480	7019	5079
3481	7022	5078
3482	7024	5075
3483	7025	5073
3484	7027	5071
3485	7029	5069
3486	7031	5067
3487	7033	5065
3488	7035	5063
3489	7037	5061
3490	7039	5059
3491	7041	5057
3492	7043	5055
3493	7045	5052
3494	7047	5051
3495	7049	5049
3496	7051	5047
3497	7053	5045
3498	7055	5043
3499	7057	5041
3500	7059	5039
3501	7061	5037
3502	7063	5035
3503	7066	5033
3504	7068	5031
3505	7070	5029
3506	7072	5027
3507	7074	5025
3508	7076	5023
3509	7078	5021
3510	7080	5019
3511	7082	5017
3512	7084	5015
3513	7086	5013
3514	7088	5011
3515	7090	5009
3516	7092	5007
3517	7093	5004
3518	7096	5002
3519	7098	5000
3520	7100	4999
3521	7102	4997
3522	7104	4995
3523	7106	4993
3524	7108	4991
3525	7110	4989
3526	7113	4987
3527	7115	4985
3528	7117	4983
3529	7119	4981
3530	7121	4979
3531	7123	4977
3532	7125	4975
3533	7127	4973
3534	7129	4971
3535	7131	4969
3536	7133	4967
3537	7135	4965
3538	7137	4963
3539	7139	4961
3540	7141	4959
3541	7143	4957
3542	7145	4955
3543	7147	4953
3544	7149	4951
3545	7151	4949
3546	7153	4946
3547	7155	4944
3548	7156	4942
3549	7158	4940
3550	7160	4938
3551	7162	4936
3552	7164	4934
3553	7166	4932
3554	7168	4930
3555	7170	4928
3556	7172	4926
3557	7175	4924
3558	7177	4922
3559	7178	4920
3560	7180	4918
3561	7182	4916
3562	7184	4914
3563	7187	4912
3564	7188	4910
3565	7190	4908
3566	7193	4906
3567	7194	4904
3568	7196	4902
3569	7198	4899
3570	7200	4897
3571	7202	4895
3572	7204	4893
3573	7206	4891
3574	7208	4889
3575	7209	4887
3576	7212	4885
3577	7214	4883
3578	7216	4881
3579	7218	4879
3580	7220	4877
3581	7222	4875
3582	7224	4873
3583	7226	4871
3584	7228	4869
3585	7230	4867
3586	7233	4865
3587	7235	4863
3588	7237	4861
3589	7239	4859
3590	7241	4857
3591	7243	4855
3592	7245	4853
3593	7247	4851
3594	7249	4849
3595	7251	4847
3596	7253	4845
3597	7254	4843
3598	7256	4841
3599	7258	4839
3600	7260	4837
3601	7262	4834
3602	7264	4832
3603	7266	4830
3604	7268	4828
3605	7270	4826
3606	7272	4824
3607	7274	4822
3608	7276	4820
3609	7279	4819
3610	7281	4817
3611	7283	4815
3612	7285	4813
3613	7287	4811
3614	7289	4809
3615	7291	4807
3616	7293	4805
3617	7295	4803
3618	7297	4801
3619	7299	4799
3620	7301	4797
3621	7304	4795
3622	7306	4793
3623	7307	4791
3624	7309	4789
3625	7311	4787
3626	7313	4785
3627	7315	4783
3628	7318	4781
3629	7320	4779
3630	7322	4777
3631	7324	4775
3632	7326	4773
3633	7328	4771
3634	7331	4769
3635	7333	4767
3636	7335	4765
3637	7337	4763
3638	7339	4761
3639	7341	4759
3640	7343	4757
3641	7346	4756
3642	7348	4754
3643	7350	4752
3644	7352	4750
3645	7354	4748
3646	7356	4746
3647	7358	4744
3648	7360	4742
3649	7362	4740
3650	7364	4738
3651	7366	4736
3652	7368	4734
3653	7370	4732
3654	7372	4730
3655	7374	4728
3656	7376	4726
3657	7378	4724
3658	7380	4721
3659	7382	4719
3660	7384	4717
3661	7386	4715
3662	7388	4713
3663	7390	4711
3664	7392	4709
3665	7394	4707
3666	7396	4705
3667	7398	4703
3668	7400	4701
3669	7402	4699
3670	7404	4697
3671	7407	4696
3672	7409	4694
3673	7411	4692
3674	7413	4690
3675	7415	4688
3676	7417	4686
3677	7419	4684
3678	7421	4682
3679	7423	4680
3680	7425	4678
3681	7427	4676
3682	7429	4674
3683	7431	4672
3684	7433	4669
3685	7435	4667
3686	7437	4665
3687	7439	4663
3688	7441	4661
3689	7442	4659
3690	7444	4657
3691	7447	4655
3692	7449	4653
3693	7451	4651
3694	7453	4649
3695	7455	4647
3696	7457	4645
3697	7459	4643
3698	7461	4641
3699	7463	4639
3700	7466	4637
3701	7468	4635
3702	7470	4633
3703	7472	4631
3704	7474	4629
3705	7476	4627
3706	7478	4625
3707	7480	4623
3708	7482	4621
3709	7483	4619
3710	7485	4617
3711	7487	4615
3712	7489	4613
3713	7491	4611
3714	7493	4609
3715	7495	4606
3716	7497	4604
3717	7499	4602
3718	7501	4600
3719	7503	4598
3720	7505	4596
3721	7507	4595
3722	7509	4593
3723	7511	4591
3724	7513	4588
3725	7515	4587
3726	7517	4584
3727	7520	4583
3728	7522	4581
3729	7524	4579
3730	7526	4577
3731	7528	4575
3732	7530	4573
3733	7532	4571
3734	7534	4569
3735	7536	4567
3736	7538	4564
3737	7539	4562
3738	7541	4560
3739	7543	4558
3740	7545	4556
3741	7547	4554
3742	7548	4551
3743	7550	4549
3744	7552	4547
3745	7554	4545
3746	7557	4543
3747	7558	4541
3748	7560	4539
3749	7562	4537
3750	7564	4535
3751	7566	4533
3752	7568	4531
3753	7570	4529
3754	7572	4527
3755	7574	4525
3756	7576	4523
3757	7578	4521
3758	7580	4519
3759	7582	4517
3760	7584	4515
3761	7586	4513
3762	7588	4511
3763	7590	4509
3764	7592	4506
3765	7594	4504
3766	7596	4502
3767	7598	4500
3768	7600	4498
3769	7602	4496
3770	7604	4494
3771	7605	4492
3772	7607	4490
3773	7609	4488
3774	7611	4486
3775	7614	4484
3776	7616	4482
3777	7618	4480
3778	7620	4478
3779	7622	4476
3780	7624	4474
3781	7626	4472
3782	7628	4470
3783	7630	4468
3784	7632	4466
3785	7634	4464
3786	7636	4462
3787	7638	4460
3788	7640	4458
3789	7642	4456
3790	7644	4454
3791	7646	4452
3792	7648	4450
3793	7650	4448
3794	7652	4446
3795	7654	4444
3796	7656	4442
3797	7658	4440
3798	7659	4437
3799	7661	4435
3800	7663	4433
3801	7665	4431
3802	7667	4429
3803	7669	4427
3804	7671	4425
3805	7673	4423
3806	7675	4421
3807	7677	4419
3808	7679	4417
3809	7681	4415
3810	7683	4413
3811	7685	4411
3812	7687	4409
3813	7689	4407
3814	7691	4405
3815	7693	4403
3816	7695	4401
3817	7697	4399
3818	7700	4397
3819	7701	4395
3820	7703	4393
3821	7705	4391
3822	7707	4389
3823	7709	4386
3824	7711	4384
3825	7713	4382
3826	7715	4380
3827	7716	4378
3828	7718	4376
3829	7720	4374
3830	7722	4372
3831	7724	4370
3832	7726	4368
3833	7728	4366
3834	7730	4364
3835	7732	4362
3836	7734	4360
3837	7736	4358
3838	7738	4356
3839	7740	4354
3840	7742	4352
3841	7744	4350
3842	7746	4348
3843	7748	4346
3844	7750	4344
3845	7752	4342
3846	7754	4340
3847	7756	4337
3848	7758	4335
3849	7760	4333
3850	7762	4331
3851	7764	4329
3852	7766	4327
3853	7768	4325
3854	7770	4323
3855	7772	4321
3856	7774	4319
3857	7775	4317
3858	7777	4315
3859	7780	4313
3860	7782	4311
3861	7784	4309
3862	7786	4307
3863	7788	4305
3864	7790	4303
3865	7792	4301
3866	7794	4299
3867	7796	4297
3868	7798	4295
3869	7801	4293
3870	7803	4291
3871	7805	4289
3872	7807	4287
3873	7809	4285
3874	7811	4283
3875	7813	4281
3876	7814	4279
3877	7816	4277
3878	7818	4275
3879	7820	4273
3880	7822	4271
3881	7824	4268
3882	7826	4266
3883	7828	4264
3884	7830	4262
3885	7832	4260
3886	7834	4258
3887	7836	4256
3888	7838	4254
3889	7840	4252
3890	7842	4250
3891	7844	4248
3892	7846	4246
3893	7848	4244
3894	7850	4242
3895	7852	4240
3896	7855	4238
3897	7857	4236
3898	7859	4234
3899	7861	4232
3900	7863	4230
3901	7865	4228
3902	7867	4226
3903	7869	4224
3904	7871	4222
3905	7873	4220
3906	7874	4218
3907	7876	4216
3908	7879	4214
3909	7880	4212
3910	7882	4210
3911	7884	4208
3912	7886	4206
3913	7888	4204
3914	7890	4202
3915	7892	4200
3916	7894	4198
3917	7896	4196
3918	7898	4194
3919	7900	4192
3920	7902	4190
3921	7904	4188
3922	7906	4186
3923	7908	4184
3924	7910	4182
3925	7912	4180
3926	7914	4178
3927	7916	4176
3928	7918	4174
3929	7920	4172
3930	7922	4170
3931	7924	4168
3932	7926	4165
3933	7928	4163
3934	7930	4161
3935	7932	4159
3936	7934	4157
3937	7936	4155
3938	7938	4153
3939	7940	4151
3940	7942	4149
3941	7944	4147
3942	7947	4145
3943	7949	4143
3944	7951	4142
3945	7953	4140
3946	7956	4138
3947	7958	4136
3948	7960	4134
3949	7962	4132
3950	7964	4130
3951	7966	4128
3952	7968	4126
3953	7970	4124
3954	7972	4122
3955	7974	4120
3956	7976	4118
3957	7978	4116
3958	7980	4114
3959	7983	4112
3960	7985	4110
3961	7987	4108
3962	7989	4106
3963	7991	4104
3964	7993	4102
3965	7995	4100
3966	7997	4098
3967	7999	4096
3968	8001	4094
3969	8003	4092
3970	8005	4090
3971	8006	4088
3972	8008	4086
3973	8012	4084
3974	8014	4082
3975	8016	4080
3976	8018	4078
3977	8020	4076
3978	8022	4074
3979	8024	4072
3980	8026	4070
3981	8028	4068
3982	8030	4066
3983	8032	4064
3984	8034	4062
3985	8036	4060
3986	8038	4058
3987	8040	4056
3988	8042	4054
3989	8044	4052
3990	8046	4050
3991	8049	4048
3992	8051	4046
3993	8053	4044
3994	8054	4042
3995	8056	4040
3996	8058	4038
3997	8060	4036
3998	8062	4034
3999	8064	4032
4000	8066	4030
4001	8068	4028
4002	8070	4026
4003	8072	4024
4004	8074	4022
4005	8076	4020
4006	8078	4018
4007	8080	4016
4008	8084	4015
4009	8086	4013
4010	8088	4011
4011	8090	4009
4012	8092	4006
4013	8094	4004
4014	8096	4002
4015	8098	4000
4016	8100	3998
4017	8102	3996
4018	8104	3994
4019	8106	3992
4020	8108	3990
4021	8110	3988
4022	8112	3986
4023	8114	3984
4024	8116	3982
4025	8118	3980
4026	8120	3978
4027	8122	3976
4028	8124	3974
4029	8126	3972
4030	8128	3970
4031	8130	3968
4032	8132	3966
4033	8134	3964
4034	8136	3962
4035	8138	3960
4036	8140	3958
4037	8142	3956
4038	8144	3954
4039	8146	3952
4040	8148	3950
4041	8150	3948
4042	8152	3946
4043	8154	3944
4044	8156	3942
4045	8158	3940
4046	8160	3938
4047	8162	3936
4048	8164	3934
4049	8166	3932
4050	8168	3930
4051	8170	3927
4052	8172	3925
4053	8174	3923
4054	8176	3921
4055	8178	3919
4056	8180	3917
4057	8182	3915
4058	8185	3914
4059	8187	3912
4060	8189	3910
4061	8191	3908
4062	8193	3906
4063	8195	3904
4064	8197	3902
4065	8199	3900
4066	8201	3898
4067	8203	3896
4068	8205	3894
4069	8207	3891
4070	8209	3889
4071	8211	3887
4072	8213	3885
4073	8214	3883
4074	8216	3881
4075	8218	3879
4076	8220	3877
4077	8222	3875
4078	8224	3873
4079	8226	3871
4080	8228	3869
4081	8230	3867
4082	8232	3865
4083	8234	3863
4084	8236	3861
4085	8238	3859
4086	8240	3857
4087	8242	3855
4088	8244	3853
4089	8246	3851
4090	8248	3849
4091	8250	3847
4092	8252	3845
4093	8254	3843
4094	8257	3841
4095	8259	3839
4096	8261	3837
4097	8263	3835
4098	8265	3833
4099	8267	3831
4100	8269	3829
4101	8271	3827
4102	8273	3825
4103	8274	3822
4104	8276	3820
4105	8278	3818
4106	8280	3816
4107	8282	3814
4108	8284	3812
4109	8286	3810
4110	8288	3808
4111	8289	3806
4112	8292	3804
4113	8294	3802
4114	8296	3800
4115	8298	3798
4116	8300	3796
4117	8302	3794
4118	8304	3792
4119	8306	3790
4120	8308	3788
4121	8310	3786
4122	8313	3784
4123	8315	3782
4124	8317	3780
4125	8319	3778
4126	8321	3776
4127	8323	3774
4128	8325	3772
4129	8327	3770
4130	8329	3768
4131	8331	3766
4132	8333	3764
4133	8335	3762
4134	8337	3760
4135	8339	3758
4136	8341	3756
4137	8343	3754
4138	8345	3752
4139	8347	3750
4140	8349	3748
4141	8351	3746
4142	8354	3744
4143	8356	3742
4144	8358	3740
4145	8360	3738
4146	8362	3736
4147	8364	3734
4148	8366	3732
4149	8368	3730
4150	8370	3728
4151	8372	3726
4152	8374	3724
4153	8376	3722
4154	8378	3720
4155	8380	3718
4156	8382	3716
4157	8384	3714
4158	8386	3712
4159	8388	3710
4160	8390	3708
4161	8392	3706
4162	8394	3704
4163	8396	3702
4164	8398	3699
4165	8399	3697
4166	8401	3695
4167	8403	3693
4168	8405	3691
4169	8408	3689
4170	8410	3688
4171	8412	3686
4172	8414	3684
4173	8416	3682
4174	8418	3680
4175	8420	3678
4176	8422	3675
4177	8424	3673
4178	8426	3671
4179	8428	3669
4180	8430	3667
4181	8432	3665
4182	8435	3664
4183	8437	3662
4184	8439	3660
4185	8442	3658
4186	8443	3656
4187	8445	3654
4188	8447	3652
4189	8449	3649
4190	8451	3647
4191	8453	3645
4192	8455	3643
4193	8456	3641
4194	8459	3639
4195	8460	3637
4196	8463	3635
4197	8465	3633
4198	8467	3631
4199	8469	3629
4200	8471	3627
4201	8473	3625
4202	8475	3623
4203	8477	3621
4204	8479	3619
4205	8481	3617
4206	8483	3615
4207	8485	3613
4208	8487	3611
4209	8489	3609
4210	8491	3607
4211	8493	3605
4212	8495	3603
4213	8497	3601
4214	8499	3599
4215	8501	3597
4216	8503	3595
4217	8505	3593
4218	8507	3591
4219	8509	3589
4220	8511	3587
4221	8513	3585
4222	8515	3583
4223	8517	3581
4224	8519	3579
4225	8521	3576
4226	8523	3575
4227	8525	3573
4228	8527	3571
4229	8529	3569
4230	8531	3567
4231	8533	3565
4232	8535	3563
4233	8537	3561
4234	8539	3559
4235	8541	3557
4236	8543	3555
4237	8545	3553
4238	8548	3551
4239	8550	3549
4240	8552	3547
4241	8554	3545
4242	8556	3543
4243	8558	3541
4244	8560	3539
4245	8562	3537
4246	8564	3535
4247	8566	3533
4248	8568	3531
4249	8570	3529
4250	8572	3526
4251	8574	3524
4252	8576	3522
4253	8578	3520
4254	8580	3518
4255	8582	3516
4256	8584	3514
4257	8586	3512
4258	8588	3510
4259	8590	3508
4260	8592	3506
4261	8594	3504
4262	8596	3502
4263	8598	3500
4264	8600	3498
4265	8602	3496
4266	8603	3494
4267	8606	3492
4268	8608	3490
4269	8610	3488
4270	8611	3486
4271	8613	3484
4272	8615	3482
4273	8617	3480
4274	8619	3477
4275	8621	3475
4276	8623	3473
4277	8624	3471
4278	8626	3469
4279	8628	3467
4280	8630	3465
4281	8632	3463
4282	8634	3461
4283	8635	3459
4284	8638	3457
4285	8640	3455
4286	8642	3453
4287	8644	3451
4288	8646	3449
4289	8648	3447
4290	8650	3445
4291	8652	3443
4292	8654	3441
4293	8656	3439
4294	8658	3437
4295	8660	3435
4296	8662	3433
4297	8664	3431
4298	8666	3429
4299	8668	3427
4300	8670	3424
4301	8672	3422
4302	8674	3420
4303	8676	3418
4304	8678	3416
4305	8679	3414
4306	8681	3412
4307	8683	3410
4308	8685	3408
4309	8687	3406
4310	8689	3404
4311	8691	3402
4312	8693	3400
4313	8695	3398
4314	8697	3396
4315	8699	3394
4316	8701	3392
4317	8703	3390
4318	8705	3388
4319	8707	3386
4320	8709	3384
4321	8711	3382
4322	8713	3380
4323	8715	3378
4324	8717	3376
4325	8719	3374
4326	8721	3372
4327	8723	3370
4328	8725	3368
4329	8727	3366
4330	8729	3363
4331	8731	3361
4332	8733	3359
4333	8735	3357
4334	8736	3355
4335	8738	3353
4336	8740	3351
4337	8742	3349
4338	8744	3347
4339	8745	3345
4340	8747	3343
4341	8749	3341
4342	8751	3339
4343	8754	3337
4344	8756	3335
4345	8758	3333
4346	8760	3331
4347	8762	3329
4348	8764	3327
4349	8766	3325
4350	8768	3323
4351	8771	3321
4352	8773	3319
4353	8775	3317
4354	8777	3315
4355	8779	3313
4356	8781	3311
4357	8783	3309
4358	8785	3307
4359	8787	3305
4360	8789	3303
4361	8791	3301
4362	8793	3299
4363	8794	3297
4364	8796	3295
4365	8798	3292
4366	8800	3291
4367	8802	3288
4368	8804	3286
4369	8806	3284
4370	8808	3282
4371	8810	3280
4372	8812	3278
4373	8814	3276
4374	8817	3274
4375	8819	3272
4376	8821	3270
4377	8823	3268
4378	8824	3266
4379	8826	3264
4380	8828	3262
4381	8831	3260
4382	8832	3258
4383	8835	3256
4384	8837	3254
4385	8839	3252
4386	8841	3250
4387	8843	3248
4388	8845	3246
4389	8847	3244
4390	8849	3242
4391	8851	3240
4392	8852	3238
4393	8854	3236
4394	8856	3234
4395	8858	3232
4396	8860	3230
4397	8862	3228
4398	8864	3226
4399	8865	3223
4400	8867	3221
4401	8869	3219
4402	8872	3217
4403	8874	3216
4404	8876	3214
4405	8878	3212
4406	8880	3210
4407	8882	3208
4408	8884	3206
4409	8886	3204
4410	8888	3202
4411	8890	3200
4412	8892	3197
4413	8894	3195
4414	8896	3193
4415	8898	3191
4416	8900	3189
4417	8902	3187
4418	8904	3185
4419	8906	3183
4420	8908	3181
4421	8910	3179
4422	8912	3177
4423	8913	3175
4424	8915	3173
4425	8917	3171
4426	8919	3169
4427	8921	3167
4428	8923	3165
4429	8925	3163
4430	8927	3161
4431	8929	3159
4432	8931	3157
4433	8933	3155
4434	8935	3153
4435	8937	3151
4436	8940	3149
4437	8942	3147
4438	8944	3145
4439	8946	3143
4440	8948	3141
4441	8950	3139
4442	8952	3137
4443	8954	3135
4444	8956	3133
4445	8958	3131
4446	8960	3129
4447	8962	3127
4448	8964	3125
4449	8966	3123
4450	8968	3121
4451	8970	3118
4452	8971	3116
4453	8973	3114
4454	8975	3112
4455	8978	3110
4456	8980	3109
4457	8982	3107
4458	8984	3105
4459	8986	3102
4460	8988	3100
4461	8990	3098
4462	8992	3096
4463	8994	3094
4464	8996	3092
4465	8998	3090
4466	9000	3088
4467	9002	3086
4468	9004	3084
4469	9006	3082
4470	9008	3080
4471	9010	3078
4472	9012	3076
4473	9014	3074
4474	9016	3072
4475	9018	3070
4476	9020	3068
4477	9022	3066
4478	9024	3064
4479	9026	3062
4480	9027	3060
4481	9029	3058
4482	9031	3056
4483	9033	3054
4484	9035	3052
4485	9038	3050
4486	9040	3048
4487	9042	3046
4488	9044	3044
4489	9046	3042
4490	9048	3040
4491	9050	3038
4492	9052	3036
4493	9054	3034
4494	9056	3032
4495	9058	3030
4496	9060	3028
4497	9062	3026
4498	9064	3024
4499	9066	3022
4500	9068	3020
4501	9070	3018
4502	9072	3016
4503	9074	3014
4504	9076	3012
4505	9078	3010
4506	9080	3008
4507	9082	3005
4508	9084	3003
4509	9086	3001
4510	9088	2999
4511	9090	2997
4512	9092	2995
4513	9094	2993
4514	9096	2991
4515	9098	2989
4516	9100	2987
4517	9102	2985
4518	9104	2983
4519	9107	2981
4520	9109	2979
4521	9111	2977
4522	9113	2975
4523	9115	2973
4524	9117	2971
4525	9119	2969
4526	9121	2967
4527	9123	2965
4528	9124	2963
4529	9127	2961
4530	9129	2959
4531	9131	2957
4532	9133	2955
4533	9135	2953
4534	9136	2951
4535	9138	2949
4536	9140	2947
4537	9142	2945
4538	9144	2943
4539	9146	2941
4540	9148	2939
4541	9150	2937
4542	9152	2935
4543	9154	2933
4544	9156	2931
4545	9158	2929
4546	9160	2927
4547	9162	2925
4548	9164	2923
4549	9166	2921
4550	9168	2919
4551	9170	2917
4552	9172	2915
4553	9174	2913
4554	9176	2911
4555	9178	2909
4556	9180	2906
4557	9182	2904
4558	9184	2902
4559	9186	2900
4560	9187	2898
4561	9189	2896
4562	9191	2894
4563	9193	2892
4564	9195	2890
4565	9197	2888
4566	9199	2886
4567	9201	2884
4568	9203	2882
4569	9204	2880
4570	9207	2878
4571	9209	2876
4572	9211	2874
4573	9213	2872
4574	9215	2870
4575	9218	2868
4576	9220	2866
4577	9222	2864
4578	9224	2862
4579	9226	2860
4580	9228	2858
4581	9230	2856
4582	9232	2854
4583	9234	2852
4584	9236	2850
4585	9238	2848
4586	9240	2846
4587	9242	2844
4588	9244	2842
4589	9246	2840
4590	9248	2838
4591	9249	2836
4592	9251	2834
4593	9253	2832
4594	9255	2830
4595	9257	2828
4596	9259	2825
4597	9261	2823
4598	9263	2821
4599	9265	2820
4600	9267	2818
4601	9269	2816
4602	9271	2813
4603	9273	2811
4604	9275	2809
4605	9277	2807
4606	9279	2805
4607	9281	2803
4608	9284	2801
4609	9286	2800
4610	9288	2798
4611	9290	2796
4612	9292	2793
4613	9294	2791
4614	9296	2789
4615	9298	2787
4616	9300	2785
4617	9302	2783
4618	9304	2781
4619	9307	2780
4620	9309	2778
4621	9311	2776
4622	9312	2773
4623	9314	2771
4624	9316	2769
4625	9318	2767
4626	9321	2765
4627	9323	2763
4628	9325	2761
4629	9327	2759
4630	9329	2757
4631	9331	2755
4632	9333	2753
4633	9335	2751
4634	9338	2750
4635	9340	2748
4636	9342	2746
4637	9344	2743
4638	9346	2741
4639	9348	2739
4640	9350	2737
4641	9352	2735
4642	9354	2733
4643	9356	2731
4644	9358	2729
4645	9360	2727
4646	9362	2725
4647	9364	2723
4648	9366	2721
4649	9368	2719
4650	9370	2717
4651	9372	2715
4652	9374	2713
4653	9376	2711
4654	9378	2709
4655	9381	2707
4656	9383	2705
4657	9385	2703
4658	9387	2701
4659	9389	2699
4660	9391	2697
4661	9393	2695
4662	9395	2693
4663	9397	2691
4664	9399	2689
4665	9401	2687
4666	9403	2685
4667	9405	2683
4668	9407	2681
4669	9409	2679
4670	9412	2678
4671	9414	2676
4672	9416	2674
4673	9418	2671
4674	9420	2669
4675	9422	2667
4676	9424	2665
4677	9425	2663
4678	9427	2661
4679	9429	2659
4680	9431	2657
4681	9434	2655
4682	9436	2653
4683	9438	2651
4684	9440	2649
4685	9442	2647
4686	9444	2645
4687	9446	2643
4688	9448	2641
4689	9450	2639
4690	9452	2637
4691	9455	2635
4692	9457	2633
4693	9459	2632
4694	9462	2630
4695	9464	2628
4696	9466	2626
4697	9468	2624
4698	9471	2622
4699	9473	2620
4700	9475	2618
4701	9477	2616
4702	9479	2614
4703	9481	2612
4704	9483	2610
4705	9485	2608
4706	9487	2606
4707	9490	2604
4708	9492	2602
4709	9494	2600
4710	9497	2598
4711	9499	2596
4712	9502	2594
4713	9504	2592
4714	9506	2590
4715	9508	2588
4716	9511	2586
4717	9513	2585
4718	9515	2583
4719	9517	2581
4720	9519	2579
4721	9522	2577
4722	9524	2575
4723	9526	2573
4724	9528	2571
4725	9530	2569
4726	9532	2567
4727	9534	2565
4728	9536	2563
4729	9538	2561
4730	9541	2559
4731	9544	2557
4732	9546	2555
4733	9548	2553
4734	9550	2551
4735	9552	2549
4736	9554	2547
4737	9556	2545
4738	9559	2543
4739	9561	2541
4740	9563	2539
4741	9565	2537
4742	9567	2535
4743	9569	2533
4744	9572	2531
4745	9574	2529
4746	9576	2527
4747	9578	2525
4748	9580	2523
4749	9583	2521
4750	9585	2519
4751	9587	2517
4752	9589	2515
4753	9591	2513
4754	9593	2511
4755	9595	2509
4756	9597	2507
4757	9599	2505
4758	9601	2503
4759	9603	2501
4760	9605	2499
4761	9607	2497
4762	9610	2495
4763	9612	2493
4764	9614	2491
4765	9616	2489
4766	9618	2487
4767	9620	2485
4768	9622	2483
4769	9624	2481
4770	9626	2479
4771	9628	2477
4772	9630	2475
4773	9632	2473
4774	9634	2471
4775	9636	2469
4776	9638	2467
4777	9640	2465
4778	9642	2463
4779	9644	2461
4780	9646	2459
4781	9648	2457
4782	9650	2455
4783	9652	2453
4784	9654	2451
4785	9656	2449
4786	9658	2447
4787	9660	2445
4788	9663	2443
4789	9665	2441
4790	9667	2439
4791	9669	2437
4792	9671	2435
4793	9673	2433
4794	9675	2431
4795	9677	2429
4796	9679	2427
4797	9681	2425
4798	9683	2423
4799	9685	2421
4800	9687	2419
4801	9689	2417
4802	9691	2415
4803	9693	2413
4804	9696	2411
4805	9697	2409
4806	9699	2407
4807	9701	2405
4808	9703	2403
4809	9705	2401
4810	9707	2399
4811	9709	2397
4812	9711	2395
4813	9714	2393
4814	9716	2391
4815	9718	2389
4816	9720	2387
4817	9722	2385
4818	9724	2383
4819	9727	2381
4820	9729	2379
4821	9731	2377
4822	9733	2375
4823	9735	2373
4824	9737	2371
4825	9739	2369
